date	year	month	area	numofsales	dollarVolume	allAveragePrice	allMedianPrice	newListings	SNLRTrend	activeListings	mosInvTrend	avgSPLP	avgLDOM	avgPDOM	detachedNumberofSales	detachedDollarVolume	detachedAveragePrice	detachedMedianPrice	detachedNewListings	detachedActiveListings	detachedAvgSPLP	detachedAvgLDOM	semidetachedNumberofSales	semidetachedDollarVolume	semidetachedAveragePrice	semidetachedMedianPrice	semidetachedNewListings	semidetachedActiveListings	semidetachedAvgSPLP	semidetachedAvgLDOM	attachedNumberofSales	attachedDollarVolume	attachedAveragePrice	attachedMedianPrice	attachedNewListings	attachedActiveListings	attachedAvgSPLP	attachedAvgLDOM	condotownhouseNumberofSales	condotownhouseDollarVolume	condotownhouseAveragePrice	condotownhouseMedianPrice	condotownhouseNewListings	condotownhouseActiveListings	condotownhouseAvgSPLP	condotownhouseAvgLDOM	condoapartmentNumberofSales	condoapartmentDollarVolume	condoapartmentAveragePrice	condoapartmentMedianPrice	condoapartmentNewListings	condoapartmentActiveListings	condoapartmentAvgSPLP	condoapartmentAvgLDOM	allcondoNumberofSales	allcondoDollarVolume	allcondoAveragePrice
10-2012	12	10	Clarington	125	35569330	284555	268000	168	67.1	262	2.2	98	31	-	81	26146950	322802	305000	126	217	98	30	9	1837800	204200	216000	5	3	98	43	1	146000	146000	146000	4	5	94	90	11	1808980	164453	158000	10	17	98	51	11	2523000	229364	226500	13	12	99	14	22	4331980	196908.181818182
10-2012	12	10	Dufferin County	52	17417650	334955	311500	86	72.6	129	2.4	98	33	-	36	13588500	377458	330500	64	95	98	28	6	1442650	240442	239625	11	11	98	28	4	804500	201125	202500	6	6	98	21	3	909000	303000	363000	-	11	97	114	3	673000	224333	209000	5	6	97	29	6	1582000	263666.666666667
10-2012	12	10	Durham Region	849	287897267	339102	314000	1209	64.7	1758	2.1	98	28	-	592	223264033	377135	353500	862	1378	98	29	64	16344800	255388	232250	68	66	99	24	54	11696550	216603	226500	72	82	98	27	42	9473480	225559	208500	69	105	98	37	69	19632304	284526	282500	102	96	99	21	111	29105784	262214.27027027
10-2012	12	10	East Gwillimbury	30	15165628	505521	431750	44	60.6	103	2.9	97	36	-	26	13972628	537409	450000	39	98	97	37	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4	1193000	298250	298250	5	5	97	33	-	-	-
10-2012	12	10	Essa	19	5875640	309244	237000	25	53.8	85	4.9	97	45	-	16	5211400	325713	253500	19	72	97	49	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3	664240	221413	222000	4	7	99	21	-	-	-
10-2012	12	10	Georgina	60	18670687	311178	300000	103	63.4	227	3.1	98	35	-	55	17285687	314285	305000	97	221	98	37	2	595000	297500	297500	-	1	99	7	-	-	-	-	-	-	-	-	-	-	-	-	2	3	-	-	3	790000	263333	267000	4	2	99	14	-	-	-
10-2012	12	10	Halton Hills	75	34387500	458500	409900	110	68.4	196	2.3	99	29	-	53	27913000	526660	465000	89	172	99	27	-	-	-	-	6	7	-	-	9	2518000	279778	243000	2	5	98	29	5	1252400	250480	255000	2	3	97	74	8	2704100	338013	338550	10	8	99	16	13	3956500	304346.153846154
10-2012	12	10	Halton Region	454	268340565	591059	465000	781	58.5	1369	2.4	97	31	-	268	198424816	740391	594000	500	992	96	32	27	11021700	408211	406500	50	62	98	28	39	12356800	316841	315000	36	56	98	31	26	8583899	330150	249500	44	82	98	36	89	35904000	403416	375000	146	170	98	23	115	44487899	386851.295652174
10-2012	12	10	Innisfil	46	14742016	320479	292500	72	55.8	188	4.5	98	50	-	42	13791516	328369	302700	70	185	97	52	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4	950500	237625	237750	2	3	99	31	-	-	-
10-2012	12	10	King	17	16283000	957824	880000	55	49.6	155	5.6	93	65	-	16	15753000	984563	980000	52	139	93	67	1	530000	530000	530000	-	1	99	46	-	-	-	-	-	-	-	-	-	-	-	-	-	11	-	-	-	-	-	-	1	1	-	-	-	-	-
10-2012	12	10	Markham	306	187428812	612512	534500	618	54.3	1019	2.2	97	29	-	153	120846444	789846	725000	319	501	97	26	24	11667300	486138	481500	53	55	99	20	29	11755488	405362	391000	38	63	97	35	36	12511080	347530	326400	109	248	97	43	38	17704800	465916	441000	57	89	98	32	74	30215880	408322.702702703
10-2012	12	10	Milton	124	59258549	477892	420000	261	57.2	352	1.9	97	26	-	60	35862550	597709	524500	148	238	96	29	17	6663400	391965	397500	35	34	98	28	1	274000	274000	274000	2	3	100	10	1	219999	219999	219999	5	7	100	15	45	16238600	360858	366000	69	68	98	21	46	16458599	357795.630434783
10-2012	12	10	Mississauga	806	381052516	472770	414000	1419	55.8	2172	2.2	97	27	-	288	204203799	709041	608000	529	827	97	26	119	50855896	427360	419000	182	203	97	20	158	54529933	345126	342000	176	273	98	29	200	53644550	268223	253000	471	796	97	32	32	13443538	420111	419944	51	61	98	23	232	67088088	289172.793103448
10-2012	12	10	New Tecumseth	36	12386800	344078	299500	70	68.5	160	3.1	97	39	-	28	10302000	367929	303000	57	116	97	39	2	475000	237500	237500	1	6	97	25	1	214900	214900	214900	-	3	100	37	-	-	-	-	-	2	-	-	2	475000	237500	237500	6	8	98	15	-	-	-
10-2012	12	10	Newmarket	108	49335550	456811	421500	172	70.4	234	1.4	98	22	-	67	35213750	525578	510000	110	156	98	22	14	5345500	381821	410000	24	33	98	23	9	2686900	298544	286000	8	6	98	27	5	1340500	268100	246000	7	11	96	25	11	4116900	374264	381000	22	28	98	19	16	5457400	341087.5
10-2012	12	10	Oakville	183	140955266	770247	597120	291	56.2	584	2.8	96	35	-	121	113611866	938941	705000	184	409	96	37	6	2691300	448550	437500	8	18	98	26	15	5285300	352353	348000	20	32	98	31	14	5593500	399536	262000	29	56	98	27	25	12878400	515136	440000	49	67	98	29	39	18471900	473638.461538462
10-2012	12	10	Orangeville	52	17417650	334955	311500	86	72.6	129	2.4	98	33	-	36	13588500	377458	330500	64	95	98	28	6	1442650	240442	239625	11	11	98	28	4	804500	201125	202500	6	6	98	21	3	909000	303000	363000	-	11	97	114	3	673000	224333	209000	5	6	97	29	6	1582000	263666.666666667
10-2012	12	10	Oshawa	206	53376800	259111	234500	278	66.1	371	1.9	98	27	-	147	42496750	289094	261000	209	286	98	27	27	5299500	196278	205000	30	35	98	27	17	2310150	135891	133500	22	24	98	25	2	348000	174000	174000	7	20	97	17	6	1364900	227483	229100	6	3	100	18	8	1712900	214112.5
10-2012	12	10	Peel Region	1449	651437734	449577	406000	2716	54.8	4276	2.3	97	27	-	668	388612202	581755	525000	1347	2236	97	26	254	100013646	393755	394000	397	501	98	23	195	63915123	327770	326000	242	366	98	29	229	60011775	262060	247000	541	933	97	33	93	34143188	367131	363500	173	215	98	22	322	94154963	292406.717391304
10-2012	12	10	Pickering	121	48960532	404632	369900	176	61.9	234	2	98	26	-	69	33634932	487463	442000	103	161	98	24	11	3550900	322809	315000	14	14	99	12	14	3894900	278207	271750	21	25	98	22	15	3788000	252533	247000	14	14	98	40	12	4091800	340983	311750	22	19	98	37	27	7879800	291844.444444444
10-2012	12	10	Richmond Hill	251	168194015	670096	595000	515	51.4	841	2.2	97	27	-	151	126735315	839307	740000	298	526	96	26	12	6219000	518250	537500	29	36	98	28	15	5831300	388753	370000	20	23	98	20	37	11015600	297719	279000	102	164	97	35	31	15876000	512129	510000	53	77	98	23	68	26891600	395464.705882353
10-2012	12	10	Scugog	24	8237700	343238	268000	40	53.8	112	4.4	96	49	-	24	8237700	343238	268000	38	108	96	49	-	-	-	-	1	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	-	-
10-2012	12	10	Simcoe County	154	56520956	367019	327950	268	60	666	3.7	97	46	-	129	49499416	383716	349950	235	587	97	49	5	1637500	327500	375000	4	16	98	25	2	431900	215950	215950	1	3	99	25	-	-	-	-	-	2	-	-	13	3467240	266711	240000	18	22	98	21	-	-	-
10-2012	12	10	Toronto C01	305	142405018	466902	394000	749	43.8	1325	3.5	98	32	-	4	3840000	960000	982500	4	12	98	46	21	17904227	852582	832000	40	40	102	18	23	11172244	485750	449000	35	43	98	21	246	101403447	412209	375500	651	1204	98	34	10	7892600	789260	799000	19	24	98	24	256	109296047	426937.68359375
10-2012	12	10	Toronto C02	80	73102461	913781	770000	158	46.8	273	3.6	99	26	-	16	23995671	1499729	1550000	26	33	100	15	18	18170500	1009472	829750	34	39	101	20	4	2956500	739125	733750	3	9	100	15	36	24482390	680066	526500	84	175	97	34	3	2682400	894133	855000	4	9	97	20	39	27164790	696533.076923077
10-2012	12	10	Toronto C03	43	39610136	921166	675000	95	59.3	117	2.2	99	18	-	24	28157136	1173214	876009	51	74	99	15	14	8011000	572214	456000	27	15	100	12	-	-	-	-	6	7	-	-	5	3442000	688400	540000	10	16	98	47	-	-	-	-	-	2	-	-	-	-	-
10-2012	12	10	Toronto C04	84	82981029	987869	824000	166	54.2	244	2.3	99	22	-	53	67976300	1282572	1125000	106	157	98	16	9	6902529	766948	765900	13	6	106	6	-	-	-	-	2	3	-	-	18	7200200	400011	327500	37	59	97	45	-	-	-	-	2	5	-	-	-	-	-
10-2012	12	10	Toronto C06	22	13059800	593627	650000	48	51.7	96	2.7	98	24	-	14	10369800	740700	688500	27	53	98	11	-	-	-	-	-	2	-	-	-	-	-	-	2	2	-	-	8	2690000	336250	342500	19	39	96	47	-	-	-	-	-	-	-	-	-	-	-
10-2012	12	10	Toronto C07	87	48853363	561533	415000	244	46.7	373	2.8	97	31	-	29	26936800	928855	807000	91	131	98	31	3	1639500	546500	535000	9	6	97	26	6	2823999	470667	394750	10	18	97	49	46	15762288	342658	337500	128	210	97	31	2	1147888	573944	573944	5	6	99	13	48	16910176	352295.333333333
10-2012	12	10	Toronto C08	143	66790440	467066	392500	326	49.3	468	2.8	97	28	-	3	2905000	968333	915000	4	6	96	11	6	4950888	825148	810000	12	15	98	25	7	2707500	386786	372500	12	11	99	17	120	51449052	428742	375500	288	422	97	30	7	4778000	682571	610000	8	11	98	16	127	56227052	442732.692913386
10-2012	12	10	Toronto C09	28	29438965	1051392	797500	54	56.3	82	2.6	99	25	-	10	16475788	1647579	1439950	16	29	98	14	3	2569900	856633	820000	2	2	99	11	1	1425000	1425000	1425000	3	2	100	8	13	8618277	662944	679000	26	37	100	31	-	-	-	-	1	1	-	-	-	-	-
10-2012	12	10	Toronto C10	64	46181881	721592	691500	127	60.1	140	1.7	100	27	-	21	22889601	1089981	1132000	30	24	102	13	14	10583780	755984	723500	14	7	100	27	1	358000	358000	358000	6	10	97	17	27	11688900	432922	410000	73	96	98	39	1	661600	661600	661600	4	3	102	9	28	12350500	441089.285714286
10-2012	12	10	Toronto C11	38	23072612	607174	311000	72	55.3	134	2.3	99	29	-	13	16316112	1255086	995000	24	35	99	13	2	1460000	730000	730000	4	4	107	5	1	414000	414000	414000	2	8	101	30	21	4287500	204167	180000	42	87	97	39	1	595000	595000	595000	-	-	92	57	22	4882500	221931.818181818
10-2012	12	10	Toronto C12	24	42824000	1784333	1495000	77	45.5	168	4.1	93	40	-	14	34950000	2496429	2080000	52	117	93	35	-	-	-	-	1	1	-	-	2	2249500	1124750	1124750	7	9	97	42	8	5624500	703063	476500	16	39	95	50	-	-	-	-	1	2	-	-	-	-	-
10-2012	12	10	Toronto C13	67	35239088	525957	438000	128	58.3	174	2	99	28	-	23	20381175	886138	655000	42	51	100	17	4	1811000	452750	450500	9	8	98	8	3	1378513	459504	525513	7	9	96	51	36	11043400	306761	259000	62	97	98	36	1	625000	625000	625000	6	5	100	13	37	11668400	315362.162162162
10-2012	12	10	Toronto C14	131	74332218	567422	421800	331	44.3	519	2.9	98	28	-	29	31379500	1082052	930000	84	123	98	20	-	-	-	-	-	-	-	-	13	7540600	580046	600800	17	19	98	22	83	31131118	375074	345800	223	367	98	32	5	4046000	809200	805000	5	8	97	39	88	35177118	399739.977272727
10-2012	12	10	Toronto C15	98	52134326	531983	473500	227	47.2	395	2.9	96	35	-	27	21551500	798204	772000	61	98	96	21	12	6197838	516487	507500	27	35	98	27	7	2699600	385657	319800	24	37	98	34	51	21187388	415439	336000	112	224	96	44	-	-	-	-	-	-	-	-	-	-	-
10-2012	12	10	Toronto Central	1214	770025337	634288	460000	2802	48.1	4508	2.9	98	29	-	280	328124383	1171873	931500	618	943	98	19	106	80201162	756615	716500	192	180	101	19	68	35725456	525374	433500	136	187	98	26	718	300010460	417842	370000	1771	3072	98	35	30	22428488	747616	709000	55	76	98	24	748	322438948	431068.112299465
10-2012	12	10	Toronto E01	89	51409846	577639	562000	143	61.9	144	1.5	101	15	-	21	15132820	720610	671000	33	28	102	19	42	24288326	578293	587063	54	43	102	11	2	712900	356450	356450	9	12	99	27	11	4470900	406445	415000	28	43	98	18	13	6804900	523454	515000	19	18	100	15	24	11275800	469825
10-2012	12	10	Toronto E02	79	47295022	598671	530000	117	63.1	106	1.4	100	13	-	19	15926000	838211	759000	45	56	100	14	41	22818222	556542	530000	40	22	101	9	4	1880000	470000	457500	7	6	100	5	6	2325900	387650	374500	14	16	97	35	8	4054900	506863	509850	9	5	101	16	14	6380800	455771.428571429
10-2012	12	10	Toronto E03	99	51786937	523100	517000	147	60.9	168	1.5	100	20	-	63	37057228	588210	550000	94	103	100	18	22	11953709	543350	543250	32	27	101	14	-	-	-	-	1	2	-	-	14	2776000	198286	158750	16	30	96	42	-	-	-	-	4	6	-	-	-	-	-
10-2012	12	10	Toronto E04	96	32825787	341935	385000	166	58.4	236	2.2	98	23	-	46	19657687	427341	414500	86	93	98	18	10	3928500	392850	388250	12	9	98	16	5	1634500	326900	300000	13	23	98	27	29	4880300	168286	150000	48	95	96	32	6	2724800	454133	466000	7	15	97	21	35	7605100	217288.571428571
10-2012	12	10	Toronto E05	79	30417988	385038	360000	138	62	177	1.7	98	26	-	23	13635300	592839	594500	44	47	98	19	5	2151900	430380	431000	13	14	98	24	14	4429088	316363	304000	20	26	99	28	32	7946400	248325	231250	54	81	97	30	2	859000	429500	429500	2	1	96	9	34	8805400	258982.352941176
10-2012	12	10	Toronto E06	27	14682964	543813	525000	63	54.6	73	1.8	98	14	-	25	13901964	556079	526000	54	63	98	14	1	305000	305000	305000	5	6	96	24	-	-	-	-	-	-	-	-	1	476000	476000	476000	4	3	101	6	-	-	-	-	-	1	-	-	-	-	-
10-2012	12	10	Toronto E07	69	26173064	379320	369000	156	55.3	242	2.6	97	24	-	25	13642164	545687	545000	56	78	98	18	7	3014000	430571	426000	14	12	99	18	6	1916900	319483	313500	6	12	96	24	25	5372000	214880	227000	68	126	97	34	4	1374000	343500	352500	5	5	99	14	29	6746000	232620.689655172
10-2012	12	10	Toronto E08	50	22675233	453505	427500	106	55.1	166	2.5	98	23	-	31	18340233	591620	494000	60	74	98	18	-	-	-	-	-	-	-	-	3	790000	263333	260000	9	18	95	24	14	2806500	200464	156000	35	72	96	29	2	738500	369250	369250	1	1	95	59	16	3545000	221562.5
10-2012	12	10	Toronto E09	91	28077193	308541	291000	158	55.9	271	2.6	98	36	-	31	12550743	404863	410000	62	93	98	25	7	2636300	376614	379000	7	2	98	23	7	1455900	207986	226000	13	17	97	34	44	10730250	243869	246250	75	158	97	46	2	704000	352000	352000	-	-	99	15	46	11434250	248570.652173913
10-2012	12	10	Toronto E10	49	21322008	435143	448000	98	60.3	154	2	98	30	-	35	17813758	508965	485000	71	96	98	28	1	356000	356000	356000	6	11	99	11	5	894000	178800	155000	9	14	97	46	4	638250	159563	171125	5	19	98	26	4	1620000	405000	390500	5	11	98	29	8	2258250	282281.25
10-2012	12	10	Toronto E11	65	18507153	284725	291000	88	57.5	174	2.4	97	36	-	13	6067500	466731	486000	32	53	98	18	8	2635500	329438	315000	10	12	97	30	11	3089900	280900	291000	19	28	97	32	25	4105753	164230	160000	19	68	95	50	6	2090500	348417	354000	7	11	97	38	31	6196253	199879.129032258
10-2012	12	10	Toronto East	793	345173195	435275	420000	1380	58.7	1911	2	99	24	-	332	183725397	553390	493250	637	784	99	19	144	74087457	514496	515500	193	158	101	14	57	16803188	294793	292000	106	158	98	29	205	46528253	226967	212000	366	711	97	37	47	20970600	446183	438000	59	74	99	21	252	67498853	267852.591269841
10-2012	12	10	Toronto W01	74	44030100	595001	509000	87	52	132	2.5	100	24	-	23	22138200	962530	880000	24	24	100	17	7	4784400	683486	660400	5	9	105	13	10	3979600	397960	353750	8	7	100	24	30	10982900	366097	324000	45	89	98	33	4	2145000	536250	530000	3	1	100	22	34	13127900	386114.705882353
10-2012	12	10	Toronto W02	67	40029200	597451	530000	133	64.1	135	1.4	100	20	-	27	21234900	786478	770000	51	54	101	17	19	10561300	555858	510000	32	30	101	15	7	2652000	378857	355000	3	1	99	25	7	2624400	374914	349000	35	37	100	18	6	2766600	461100	455500	11	10	96	32	13	5391000	414692.307692308
10-2012	12	10	Toronto W03	64	24742017	386594	395000	86	66.3	120	1.7	99	21	-	31	12642277	407815	405000	36	59	99	18	22	9151740	415988	427250	34	32	100	20	1	323000	323000	323000	-	3	98	35	8	1964000	245500	233500	15	24	97	34	2	661000	330500	330500	1	2	97	15	10	2625000	262500
10-2012	12	10	Toronto W04	79	32680430	413676	416000	135	57.3	207	2.7	97	25	-	47	24679280	525091	475000	70	93	97	21	5	2094900	418980	416000	10	15	99	20	6	1857500	309583	315500	14	18	98	19	20	3503750	175188	170000	37	73	96	36	1	545000	545000	545000	4	7	99	38	21	4048750	192797.619047619
10-2012	12	10	Toronto W05	72	26304091	365335	369500	146	57.2	257	2.9	97	30	-	18	9727692	540427	524690	32	42	97	20	28	11153899	398354	390750	40	56	97	28	10	2740500	274050	275000	27	45	96	28	15	2588500	172567	160000	45	110	96	47	-	-	-	-	1	1	-	-	-	-	-
10-2012	12	10	Toronto W06	106	49465600	466657	430000	278	42.7	459	3.8	98	29	-	30	17310450	577015	575500	76	88	99	21	8	4096500	512063	504400	8	10	100	25	4	2097000	524250	553500	8	13	98	17	52	19366250	372428	332500	167	329	98	33	10	6313900	631390	592450	16	14	97	26	62	25680150	414195.967741935
10-2012	12	10	Toronto W07	28	18901789	675064	600500	44	71.1	39	1.3	103	12	-	25	17538789	701552	625000	32	29	104	12	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	757000	378500	378500	4	3	100	12	1	606000	606000	606000	8	6	101	8	3	1363000	454333.333333333
10-2012	12	10	Toronto W08	128	82155746	641842	557750	277	56.7	394	2.6	99	25	-	68	61959342	911167	775000	110	148	99	22	3	1576000	525333	508000	3	2	100	35	8	2671214	333902	330500	10	12	99	23	47	14711190	313004	304900	145	218	97	31	2	1238000	619000	619000	8	13	98	18	49	15949190	325493.673469388
10-2012	12	10	Toronto W09	41	17731339	432472	470000	71	55.3	123	2.9	99	32	-	21	13498200	642771	635000	44	50	99	20	2	745000	372500	372500	2	2	111	7	3	1102888	367629	392000	4	6	101	9	15	2385251	159017	108000	21	65	95	58	-	-	-	-	-	-	-	-	-	-	-
10-2012	12	10	Toronto W10	64	20745750	324152	374000	129	53.8	207	2.9	97	28	-	29	13120250	452422	436000	55	66	97	24	3	1287000	429000	387000	2	2	97	26	7	1306000	186571	219000	10	15	98	15	22	3901000	177318	174500	56	118	96	40	2	761500	380750	380750	5	5	96	23	24	4662500	194270.833333333
10-2012	12	10	Toronto West	723	356786062	493480	431500	1386	55.3	2073	2.6	99	25	-	319	213849380	670374	586000	530	653	99	20	97	45450739	468564	435000	136	158	100	22	56	18729702	334459	327000	84	120	99	22	218	62784241	288001	280500	570	1066	97	36	28	15037000	537036	536250	57	59	98	25	246	77821241	316346.508130081
10-2012	12	10	TRREB Total	6896	3471990813	503479	425000	13054	55.5	20737	2.4	98	28	-	3348	2112085487	630850	535000	6282	10271	98	27	805	378569754	470273	430000	1241	1374	99	21	540	185832807	344135	325500	775	1104	98	28	1568	531503808	338969	309000	3719	6673	97	35	521	220720119	423647	395000	838	1027	98	23	2089	752223927	360088.045476304
10-2012	12	10	Uxbridge	34	15754400	463365	388500	36	56.1	106	4.4	97	58	-	30	14423400	480780	413500	31	91	97	62	2	599000	299500	299500	-	-	98	43	1	396000	396000	396000	3	6	99	15	-	-	-	-	1	6	-	-	-	-	-	-	-	1	-	-	-	-	-
10-2012	12	10	Vaughan	307	191692295	624405	575000	671	53.4	1047	2.3	97	25	-	171	129574576	757746	650000	392	638	97	25	39	19994000	512667	508000	62	68	97	25	6	2446000	407667	404250	14	17	95	37	43	15995620	371991	325000	129	236	97	34	43	21281599	494921	495000	61	76	98	16	86	37277219	433456.034883721
10-2012	12	10	Whitby	172	66774889	388226	355000	251	67.9	284	1.6	99	20	-	120	52340511	436171	397250	183	221	99	20	2	534300	267150	267150	2	4	99	28	10	2321800	232180	233950	7	5	99	32	10	2684000	268400	222500	16	24	98	26	25	7185278	287411	285000	30	19	99	13	35	9869278	281979.371428571
10-2012	12	10	Whitchurch-Stouffville	71	40795180	574580	518000	116	52.9	217	3.2	97	34	-	56	35114680	627048	532500	92	181	97	35	3	1254000	418000	417000	10	17	98	14	2	495000	247500	247500	2	1	98	58	-	-	-	-	-	-	-	--	-	-	-	-	-	-	-	9	3485500	387278	405000	10	16	99	31	-	-	-
10-2012	12	10	York Region	1208	718392047	594695	531500	2426	55.4	4047	2.3	97	28	-	724	512997360	708560	638500	1489	2603	97	28	102	48370100	474217	478500	190	222	98	23	65	25369588	390301	366000	92	126	97	31	127	43202700	340179	313000	358	691	97	37	149	68464299	459492	445000	223	309	98	24	276	111666999	404590.576086957
